t,x,y,z,vx,vy,l2_actual,cy_pos_y,cy_neg_y
9.228,0.8863506453378885,-1.2379449917016325,0.2504739397883554,0.08903904306304616,-0.08623377794552908,0.5788000000000001,-1.051700857989174,-1.424189125414091
9.23,0.8865676492066535,-1.2380170506019692,0.25045954977235846,0.10850193438247605,-0.03602945016831918,0.5787999999999998,-1.0517161383236593,-1.4243179628802791
9.232,0.8867846593700507,-1.2380891019684268,0.25040591976574433,0.10850508169857145,-0.03602568322877034,0.5788000000000001,-1.0517316359289515,-1.4244465680079021
9.234,0.8870016698393045,-1.2381611529689112,0.2503130497585045,0.10850523462690251,-0.03602550024221837,0.5787999999999999,-1.0517473442933016,-1.4245749616445207
9.236,0.887171974036423,-1.2382601225070013,0.2502547998246148,0.08515209855926979,-0.049484769045127164,0.5788,-1.0518229701003385,-1.4246972749136642
9.238,0.8873106268815611,-1.2383803572167178,0.25021037808526225,0.06932642256909845,-0.06011735485818366,0.5788000000000001,-1.0519394379265574,-1.4248212765068782
9.24,0.8874283601273448,-1.2385162972321941,0.25016343901952864,0.05886662289181742,-0.06797000773815245,0.5787999999999998,-1.05208305731496,-1.4249495371494283
9.242,0.8875460916927208,-1.2386522392501924,0.25007725995816454,0.058865782687983426,-0.06797100899918601,0.5788000000000001,-1.0522266728481469,-1.425077805652238
9.244,0.8876638231765022,-1.2387881813653991,0.2499518408974796,0.05886574189067625,-0.0679710576034076,0.5788000000000001,-1.0523702805837716,-1.4252060821470267
9.246,0.8877833944581313,-1.2389385748009187,0.2498034902168742,0.05978564081453651,-0.07519671775976071,0.5787999999999999,-1.0525206073549043,-1.4253565422469332
9.248,0.8879576062745522,-1.238971323942579,0.2497892858907068,0.08710590821050201,-0.016374570830181297,0.5788000000000001,-1.0525086392994814,-1.4254340085856767
9.25,0.88813182831998,-1.2390040608555397,0.24973584158607173,0.08711102271389129,-0.016368456480376947,0.5788,-1.052496812670606,-1.4255113090404734
9.252,0.8882672721358151,-1.2390629194034655,0.2497078520667567,0.06772190791751946,-0.02942927396290955,0.5788000000000001,-1.0525352710590923,-1.4255905677478387
9.254,0.888409155293245,-1.2391735645753343,0.2497309739381132,0.07094157871494947,-0.055322585934450025,0.5787999999999999,-1.052635377511959,-1.4257117516387097
9.256,0.8885596400631279,-1.2393227964250193,0.24978072962751607,0.07524238494146131,-0.07461592484248353,0.5788000000000001,-1.0527787135529165,-1.425866879297122
9.258000000000001,0.8887101233756868,-1.2394720300068598,0.24979124531709074,0.07524165627941985,-0.07461679092028385,0.5788000000000001,-1.0529221221074896,-1.42602193790623
9.26,0.8889142627500753,-1.2395208704658478,0.2499170477944605,0.10206968719426475,-0.024420229493953685,0.5787999999999999,-1.0529282651216139,-1.4261134758100817
9.262,0.8891184105522345,-1.2395697008659043,0.25000361028886725,0.10207390107956375,-0.02441520002823743,0.5787999999999999,-1.0529344091647914,-1.4262049925670173
9.264,0.889322558764205,-1.2396185307770586,0.2500509327828687,0.1020741059852216,-0.02441495557709065,0.5788000000000001,-1.0529405475446427,-1.4262965140094745
9.266,0.8894960195233312,-1.2396918894015991,0.2501140316393858,0.08673037956311982,-0.03667931227023996,0.5788000000000001,-1.0529867342088737,-1.4263970445943246
9.268,0.8896488438577609,-1.2397833287214985,0.2501766950152299,0.07641216721483231,-0.04571965994966368,0.5788,-1.0530599697536431,-1.426506687689354
9.27,0.8898085360829378,-1.2398840533333952,0.2502162072084267,0.07984611258842338,-0.05036230594836056,0.5788000000000001,-1.0531405853542395,-1.426627521312551
9.272,0.8899682281716373,-1.2399847781070787,0.25021647940211295,0.07984604434978117,-0.050362386841739284,0.5788,-1.0532212015170959,-1.4267483546970616
9.274000000000001,0.8901279202537018,-1.2400855028886133,0.2501775115960144,0.07984604103224066,-0.05036239076731583,0.5788000000000002,-1.0533018180439275,-1.426869187733299
9.276,0.8902929784053194,-1.2401940391663973,0.2501124993408791,0.08252907580882507,-0.05426813889202635,0.5788,-1.0533884579850834,-1.426999620347711
9.278,0.8904969332858979,-1.240218541754492,0.25013086518906896,0.10197744028924986,-0.012251294047415484,0.5788,-1.0533652909493383,-1.4270717925596457
9.28,0.8907008943378368,-1.2402430369858162,0.2501099910451646,0.10198052596947627,-0.012247615662097025,0.5788000000000001,-1.053342192141743,-1.4271438818298894
9.282,0.8908657756816952,-1.240297547498183,0.2501187368568521,0.08244067192918733,-0.027255256183421075,0.5788000000000001,-1.053370162817175,-1.427224932179191
9.284,0.8910044091924801,-1.2403743456796676,0.2501369045771589,0.06931675539243148,-0.038399090742350574,0.5788000000000001,-1.0534325678608938,-1.4273161234984415
9.286,0.8911256323058147,-1.240467037480902,0.25014921372703264,0.06061155666724435,-0.0463459006171561,0.5787999999999998,-1.0535178864010883,-1.4274161885607155
9.288,0.8912468538542186,-1.2405597311388117,0.2501222828806745,0.06061077420200075,-0.04634682895490893,0.5788000000000001,-1.0536032375395061,-1.4275162247381172
9.290000000000001,0.8913680753266185,-1.2406524248868158,0.2500561120348996,0.06061073619994522,-0.046346874002096305,0.5787999999999998,-1.0536886173522628,-1.4276162324213688
9.292,0.8914935235849687,-1.2407593311271838,0.24996916002427533,0.06272412917509422,-0.053453120184016475,0.5788000000000001,-1.0537821925734645,-1.4277364696809032
9.294,0.8916654136174976,-1.2407740824958664,0.24998137023754155,0.08594501626443996,-0.0073756843412820725,0.5788,-1.0537450838356288,-1.427803081156104
9.296,0.891837309217334,-1.2407888272420118,0.24995434045703419,0.08594779991817639,-0.0073723730727193746,0.5788,-1.0537080702948491,-1.4278695841891744
9.298,0.8920092050877374,-1.2408035716664345,0.24988807067588562,0.08594793520171158,-0.007372212211311146,0.5788000000000001,-1.0536711464080857,-1.4279359969247833
9.3,0.8921727090171607,-1.2408777160067688,0.24988608704459317,0.08175196471166672,-0.037072170167115844,0.5787999999999999,-1.0537125383532264,-1.4280428936603111
9.302,0.8923328990037918,-1.2409966476928393,0.2499192547818419,0.08009499331553296,-0.059465843035321514,0.5788,-1.05380917300472,-1.4281841223809586
9.304,0.8925108768363141,-1.2411336215201474,0.2499488929288437,0.08898891626117285,-0.06848691365400059,0.5788,-1.0539257747295567,-1.428341468310738
9.306000000000001,0.8927005381650016,-1.2412790258573139,0.249959328872658,0.09483066434372167,-0.07270216858325824,0.5788000000000001,-1.0540518146605236,-1.4285062370541042
9.308,0.8928978495796351,-1.2414301779408454,0.24994386817461411,0.09865570731674703,-0.07557604176575596,0.5788,-1.0541841252303372,-1.4286762306513536
9.31,0.8931002496646596,-1.2415853829050145,0.24989826749133032,0.10120004251225469,-0.0776024820845909,0.5788000000000001,-1.0543207527383591,-1.42885001307167
9.312,0.893302649853236,-1.2417405877474865,0.24981342680800991,0.10120009428821627,-0.07760242123602408,0.5788,-1.054457388644382,-1.429023786850591
9.314,0.8935332306553221,-1.2419249259144471,0.24974647857480703,0.11529040104303574,-0.09216908348034096,0.5788000000000001,-1.054626396753633,-1.4292234550752614
9.316,0.8937864553122777,-1.2421308307836076,0.24968435608237816,0.12661232847779996,-0.10295243458022606,0.5788,-1.0548185286382985,-1.4294431329289168
9.318,0.894048942818784,-1.2423449413389414,0.24960050591880106,0.13124375325315504,-0.10705527766687999,0.5788000000000002,-1.0550187343855768,-1.429671148292306
9.32,0.8943592267845432,-1.2424718347421613,0.24964969441023846,0.15514198287958333,-0.06344670160991661,0.5788,-1.0550860831863822,-1.4298575862979404
9.322000000000001,0.8946770792297237,-1.2425987193505172,0.24966719118971595,0.1589262225902907,-0.06344230417801724,0.5788,-1.055156971784004,-1.4300404669170306
9.324,0.8949522403002654,-1.2427536568476871,0.2497213045385578,0.1375805352708455,-0.07746874858493953,0.5788,-1.0552896407978627,-1.4302176728975116
9.326,0.8951962537512655,-1.2429274845279654,0.24978652208180227,0.12200672550004431,-0.0869138401391215,0.5787999999999999,-1.0554611075352918,-1.430393861520639
9.328,0.8954402655390536,-1.243101314172208,0.24981249962962696,0.1220058938940335,-0.08691482212131378,0.5788,-1.0556326031623464,-1.4305700251820697
9.33,0.8956842772460613,-1.2432751439117977,0.24979923717818725,0.12200585350381214,-0.08691486979486232,0.5788000000000001,-1.0558041240001879,-1.4307461638234076
9.332,0.8959333051020649,-1.243459468101609,0.24976234113857623,0.12451392800183134,-0.09216209490562866,0.5788,-1.0559821240194267,-1.430936812183791
9.334,0.896185645330742,-1.24365088738315,0.24969667662579317,0.12617011433849604,-0.09570964077059033,0.5788000000000002,-1.056164490892807,-1.431137283873493
9.336,0.8964379852269256,-1.2438423070546945,0.2495917721135625,0.126169948091847,-0.09570983577223198,0.5788000000000001,-1.0563468684204909,-1.431337745688898
9.338000000000001,0.8967227285331993,-1.243946110006021,0.24956804954013034,0.1423716531368351,-0.051901475663272696,0.5788,-1.0564046521853785,-1.4314875678266634
9.34,0.8969622399843473,-1.2440793882115235,0.24958026567440741,0.11975572557399658,-0.06663910275127546,0.5788,-1.056519553658122,-1.431639222764925
9.342,0.8971703719227364,-1.244236368848684,0.24960845305367102,0.10406596919452771,-0.07849031858019234,0.5787999999999999,-1.0566743413215363,-1.4317983963758316
9.344,0.8973570022727732,-1.2444112980016262,0.24963692599343826,0.09331517501835034,-0.08746457647116969,0.5788000000000001,-1.0568566489752194,-1.431965947028033
9.346,0.8975436311859901,-1.2445862288494836,0.24962615893838913,0.09331445660848388,-0.08746542392863124,0.5787999999999998,-1.0570390284209492,-1.432133429278018
9.348,0.8977340060096697,-1.244775387652914,0.24959420883572178,0.09518741183978296,-0.09457940171514957,0.5787999999999999,-1.0572286294043638,-1.4323221459014641
9.35,0.8979659999957017,-1.2448690711661818,0.2496605272051342,0.1159969930160106,-0.04684175663390926,0.5787999999999999,-1.0572728612398365,-1.4324652810925271
9.352,0.8982048942711696,-1.2449627390920883,0.24969449994468565,0.1194471377339497,-0.04683396295324956,0.5788000000000001,-1.057320778682044,-1.4326046995021327
9.354000000000001,0.8984051832666499,-1.2450754078689394,0.24974701006865288,0.1001444977401742,-0.05633438842559102,0.5788,-1.0574165539022922,-1.4327342618355867
9.356,0.8985792845777972,-1.2452034901262767,0.24980198710306495,0.08705065557367808,-0.06404112866862846,0.5788,-1.0575450557269104,-1.432861924525643
9.358,0.8987533844162469,-1.245331574119508,0.24981772414155937,0.08704991922482824,-0.06404199661554162,0.5788000000000001,-1.0576735603097978,-1.432989587929218
9.36,0.8989274841831425,-1.245459658197056,0.2497942211806594,0.08704988344781407,-0.06404203877409718,0.5788000000000001,-1.057802064593296,-1.4331172518008162
9.362,0.8991032298178905,-1.2455994911329666,0.24974493873611242,0.08787281737398754,-0.06991646795532494,0.5787999999999998,-1.0579357986531353,-1.433263183612798
9.364,0.8992802821478285,-1.2457472718927913,0.24966563769029854,0.08852616496904267,-0.07389037991234144,0.5788000000000001,-1.0580732381469073,-1.4334213056386753
9.366,0.8994583487602414,-1.2459005532713718,0.2495536158047761,0.08903330620644727,-0.07664068929024358,0.5788,-1.058213375077512,-1.4335877314652317
9.368,0.8996364150975116,-1.2460538349721277,0.2494023539193065,0.08903316863505344,-0.07664085037795784,0.5788,-1.058353546197814,-1.4337541237464415
9.370000000000001,0.8998832670791871,-1.2461214509484009,0.2493852371714982,0.12342599083774308,-0.03380798813653433,0.5788000000000001,-1.0583746124133686,-1.4338682894834331
9.372,0.9000988090475575,-1.2462312307688923,0.24941746457812544,0.10777098418519232,-0.05488991024566174,0.5788,-1.058462629456517,-1.4339998320812677
9.374,0.9002923221001534,-1.2463745179742256,0.24947442987030605,0.09675652629799433,-0.07164360266661682,0.5788,-1.0585990878223406,-1.4341499481261106
9.376,0.900465671587197,-1.2465344639684783,0.24952882212842764,0.0866747435218341,-0.07997299712639735,0.5787999999999998,-1.05876136562808,-1.4343075623088766
9.378,0.9006886749020298,-1.2465959666311652,0.24969267649326915,0.11150165741635017,-0.030751331343466075,0.5788000000000001,-1.0587853386707833,-1.4344065945915472
9.38,0.9008687029887049,-1.2466849943107554,0.24988804762120082,0.09001404333756984,-0.04451383979508845,0.5787999999999999,-1.0588692447252006,-1.4345007438963102
9.382,0.9010487284512952,-1.2467740250654462,0.25004417874905205,0.09001273129517255,-0.04451537734536585,0.5787999999999998,-1.0589531520683726,-1.4345948980625198
9.384,0.9012287537863036,-1.2468630559696494,0.25016106987685954,0.09001266750418728,-0.044515452101576564,0.5787999999999999,-1.059037061001639,-1.4346890509376597
9.386000000000001,0.9014087791150968,-1.2469520868811452,0.25023872100463196,0.09001266439658823,-0.04451545574789807,0.5788000000000001,-1.059120971616903,-1.4347832021453875
9.388,0.9015888044435878,-1.247041117793005,0.25027713213238584,0.09001266424552655,-0.04451545592983921,0.5787999999999999,-1.0592048839490065,-1.4348773516370035
9.39,0.9017438644600388,-1.247151744133667,0.2503229893892273,0.0775300082254997,-0.05531317033101514,0.5787999999999999,-1.059321129732716,-1.434982358534618
9.392,0.9018989225405916,-1.247262372752267,0.25032960664995135,0.07752904027635725,-0.055314309299902574,0.5787999999999999,-1.0594373854480237,-1.4350873600565102
9.394,0.9020539805270691,-1.2473730014815458,0.250296983911187,0.07752899323874018,-0.05531436463945552,0.5788,-1.0595536463694475,-1.4351923565936442
9.396,0.9022090385089778,-1.2474836302161763,0.2502251211726195,0.07752899095438767,-0.055314367315167215,0.5787999999999999,-1.059669912265002,-1.4352973481673506
9.398,0.9023640964906641,-1.2475942589510434,0.25011401843414927,0.07752899084312076,-0.05531436743352478,0.5788,-1.0597861831234596,-1.435402334778627
9.4,0.9025244642690742,-1.2477171938259504,0.24998123682755796,0.08018388920502686,-0.06146743745350727,0.5788,-1.0599100244809683,-1.4355243631709325
9.402000000000001,0.9026376460316149,-1.2478724150798037,0.24988898510045737,0.05659088127035934,-0.07761062692667989,0.5788000000000001,-1.0601024416467013,-1.4356423885129062
9.404,0.9027901434338677,-1.247924930965726,0.24990013400651423,0.07624870112636692,-0.026257942961156334,0.5788000000000001,-1.0601353667290296,-1.4357144952024226
9.406,0.902907564612882,-1.2480016123260986,0.24993110893067105,0.05871058950719253,-0.03834068018628563,0.5788,-1.0602133431209322,-1.435789881531265
9.408,0.9030012023294252,-1.2480969119783014,0.24996510840582245,0.046818858271591005,-0.04764982610139166,0.5787999999999999,-1.0603220970425593,-1.4358717269140435
9.41,0.9030788888304571,-1.2482059712795623,0.24998948112182734,0.038843250515930905,-0.054529650630424954,0.5787999999999999,-1.060451619991751,-1.4359603225673736
9.412,0.9031565738710374,-1.2483150323000192,0.24997461383963085,0.03884252029018099,-0.05453051022845719,0.5788000000000001,-1.0605811259333835,-1.4360489386666548
9.414,0.9032342588406926,-1.2484240934039945,0.2499205065578484,0.03884248482762984,-0.05453055198764435,0.5787999999999999,-1.0607106112918772,-1.4361375755161119
9.416,0.9033493085318287,-1.2484505814711628,0.2499466863122104,0.05752484556804535,-0.01324403358412795,0.5788000000000002,-1.0607298639475125,-1.4361712989948132
9.418000000000001,0.9034643634952809,-1.2484770633066657,0.24993362607804623,0.057527481726127816,-0.01324091775142386,0.5788,-1.0607491361149102,-1.4362049904984213
9.42,0.9035794187150162,-1.248503544839283,0.2498813258435699,0.05752760986763569,-0.013240766308579007,0.5787999999999999,-1.0607684233095482,-1.4362386663690176
9.422,0.9036661900932282,-1.2485615841218676,0.24984944692865657,0.04338568910600403,-0.02901964129231657,0.5787999999999999,-1.060825488446922,-1.4362976797968132
9.424,0.903768655060682,-1.2486721416055073,0.24986581365037597,0.05123248372692214,-0.05527874181991466,0.5788,-1.0609325395305353,-1.4364117436804793
9.426,0.90387111807125,-1.2487827013911486,0.24984294037258595,0.05123150528398431,-0.055279892820667524,0.5788000000000001,-1.0610396373923,-1.4365257653899972
9.428,0.9039735809866476,-1.248893261288678,0.2497808270951586,0.051231457698831806,-0.055279948764760944,0.5787999999999999,-1.0611467746937866,-1.4366397478835695
9.43,0.9041332342083237,-1.2489026538246613,0.24983753135475434,0.07982661083803817,-0.004696267991585443,0.5788000000000002,-1.0611173992693002,-1.4366879083800224
